"","FECHA_ADMINISTRACION","GRUPO_ETARIO","GENERO","VACUNA","TIPO_EFECTOR","DOSIS_1","DOSIS_2","ID_CARGA","DOSIS_3"
"10583",2021-09-16,"71 a 80","M","Sputnik","Público",0,98,NA,0
"10584",2021-09-16,"71 a 80","M","vacuna Coronavirus (CANSINO), vial x 1 dosis","Público",1,0,NA,0
"10585",2021-09-16,"71 a 80","M","vacuna Coronavirus (PFIZER) 1ra - 2da dosis, vial x 6 dosis (0.3ml)","Público",0,3,NA,0
"10586",2021-09-16,"81 a 90","F","AstraZeneca","Público",0,28,NA,0
"10587",2021-09-16,"81 a 90","F","Sinopharm","Público",2,9,NA,0
"10588",2021-09-16,"81 a 90","F","Sputnik","Público",0,45,NA,0
"10589",2021-09-16,"81 a 90","F","vacuna Coronavirus (CANSINO), vial x 1 dosis","Público",2,0,NA,0
"10590",2021-09-16,"81 a 90","F","vacuna Coronavirus (PFIZER) 1ra - 2da dosis, vial x 6 dosis (0.3ml)","Público",0,1,NA,0
"10591",2021-09-16,"81 a 90","M","AstraZeneca","Público",0,7,NA,0
"10592",2021-09-16,"81 a 90","M","Sinopharm","Público",1,0,NA,0
"10593",2021-09-16,"81 a 90","M","Sputnik","Público",0,25,NA,0
"10594",2021-09-16,"81 a 90","M","vacuna Coronavirus (CANSINO), vial x 1 dosis","Público",1,0,NA,0
"10595",2021-09-16,"91 o mas","F","AstraZeneca","Público",2,3,NA,0
"10596",2021-09-16,"91 o mas","F","Sinopharm","Público",3,1,NA,0
"10597",2021-09-16,"91 o mas","F","Sputnik","Público",0,10,NA,0
"10598",2021-09-16,"91 o mas","M","AstraZeneca","Público",0,1,NA,0
"10599",2021-09-16,"91 o mas","M","Sputnik","Público",0,4,NA,0
"10600",2021-09-16,"91 o mas","M","vacuna Coronavirus (PFIZER) 1ra - 2da dosis, vial x 6 dosis (0.3ml)","Público",0,1,NA,0
"10601",2021-04-13,"61 a 70","F","AstraZeneca","Público",1,0,NA,0
"10602",2021-05-22,"51 a 60","M","AstraZeneca","Público",1,0,NA,0
"10603",2021-07-12,"31 a 40","M","Sinopharm","Privado",2,0,NA,0
"10604",2021-07-20,"30 o menos","M","AstraZeneca","Público nacional",1,0,NA,0
"10605",2021-08-07,"31 a 40","M","AstraZeneca","Público",9,2,NA,0
"10606",2021-09-20,"30 o menos","M","AstraZeneca","Público nacional",0,1,NA,0
"10607",2021-09-29,"31 a 40","M","Sinopharm","Privado",0,1,NA,0
"10608",2021-10-13,"30 o menos","F","vacuna Coronavirus (PFIZER) 1ra - 2da dosis, vial x 6 dosis (0.3ml)","Público nacional",1,0,NA,0
"10609",2021-10-14,"30 o menos","M","AstraZeneca","Privado",1,1,NA,0
"10610",2021-10-17,"30 o menos","F","vacuna Coronavirus (PFIZER) 1ra - 2da dosis, vial x 6 dosis (0.3ml)","Privado",1,0,NA,0
"10611",2021-10-17,"31 a 40","M","AstraZeneca","Público",1,2,NA,0
"10612",2021-10-19,"31 a 40","F","Moderna","Público",0,1,NA,0
"10613",2021-10-20,"30 o menos","F","AstraZeneca","Privado",0,1,NA,0
"10614",2021-10-22,"30 o menos","F","AstraZeneca","Público",157,83,NA,0
"10615",2021-10-22,"30 o menos","F","Moderna","Público",0,1,NA,0
"10616",2021-10-22,"30 o menos","F","Sinopharm","Público",126,336,NA,0
"10617",2021-10-22,"30 o menos","F","Sputnik","Público",54,551,NA,0
"10618",2021-10-22,"30 o menos","F","vacuna Coronavirus (CANSINO), vial x 1 dosis","Público",2,0,NA,0
"10619",2021-10-22,"30 o menos","F","vacuna Coronavirus (PFIZER) 1ra - 2da dosis, vial x 6 dosis (0.3ml)","Público",7475,2551,NA,0
"10620",2021-10-22,"30 o menos","M","AstraZeneca","Público",192,75,NA,0
"10621",2021-10-22,"30 o menos","M","Moderna","Público",1,1,NA,0
"10622",2021-10-22,"30 o menos","M","Sinopharm","Público",150,248,NA,0
"10623",2021-10-22,"30 o menos","M","Sputnik","Público",40,512,NA,0
"10624",2021-10-22,"30 o menos","M","vacuna Coronavirus (PFIZER) 1ra - 2da dosis, vial x 6 dosis (0.3ml)","Público",7439,2278,NA,0
"10625",2021-10-22,"30 o menos","M","vacuna Coronavirus (PFIZER) 1ra - 2da dosis, vial x 6 dosis (0.3ml)","Público nacional",1,0,NA,0
"10626",2021-10-22,"31 a 40","F","AstraZeneca","Público",108,89,NA,0
"10627",2021-10-22,"31 a 40","F","Moderna","Público",0,1,NA,0
"10628",2021-10-22,"31 a 40","F","Sinopharm","Público",89,114,NA,0
"10629",2021-10-22,"31 a 40","F","Sputnik","Público",28,956,NA,0
"10630",2021-10-22,"31 a 40","F","vacuna Coronavirus (CANSINO), vial x 1 dosis","Público",1,0,NA,0
"10631",2021-10-22,"31 a 40","F","vacuna Coronavirus (PFIZER) 1ra - 2da dosis, vial x 6 dosis (0.3ml)","Público",1,0,NA,0
"10632",2021-10-22,"31 a 40","M","AstraZeneca","Público",95,60,NA,0
"10633",2021-10-22,"31 a 40","M","Sinopharm","Público",57,101,NA,0
"10634",2021-10-22,"31 a 40","M","Sputnik","Público",27,1026,NA,0
"10635",2021-10-22,"31 a 40","M","vacuna Coronavirus (CANSINO), vial x 1 dosis","Público",3,0,NA,0
"10636",2021-10-22,"41 a 50","F","AstraZeneca","Público",67,80,NA,0
"10637",2021-10-22,"41 a 50","F","Moderna","Público",0,1,NA,0
"10638",2021-10-22,"41 a 50","F","Sinopharm","Público",81,69,NA,0
"10639",2021-10-22,"41 a 50","F","Sputnik","Público",12,491,NA,0
"10640",2021-10-22,"41 a 50","F","vacuna Coronavirus (CANSINO), vial x 1 dosis","Público",1,0,NA,0
"10641",2021-10-22,"41 a 50","M","AstraZeneca","Público",53,48,NA,0
"10642",2021-10-22,"41 a 50","M","Sinopharm","Público",39,44,NA,0
"10643",2021-10-22,"41 a 50","M","Sputnik","Público",10,490,NA,0
"10644",2021-10-22,"51 a 60","F","AstraZeneca","Público",47,59,NA,0
"10645",2021-10-22,"51 a 60","F","Moderna","Público",0,1,NA,0
"10646",2021-10-22,"51 a 60","F","Sinopharm","Público",49,44,NA,0
"10647",2021-10-22,"51 a 60","F","Sputnik","Público",5,450,NA,0
"10648",2021-10-22,"51 a 60","M","AstraZeneca","Público",25,31,NA,0
"10649",2021-10-22,"51 a 60","M","Sinopharm","Público",20,26,NA,0
"10650",2021-10-22,"51 a 60","M","Sputnik","Público",2,483,NA,0
"10651",2021-10-16,"31 a 40","F","Sinopharm","Privado",0,1,NA,0
"10652",2021-10-16,"61 a 70","F","Sinopharm","Privado",0,2,NA,0
"10653",2021-10-18,"30 o menos","M","Sinopharm","Público nacional",0,2,NA,0
"10654",2021-11-04,"61 a 70","F","Moderna","Privado",0,1,NA,0
"10655",2021-11-05,"30 o menos","M","Sinopharm","Privado",0,1,NA,0
"10656",2021-11-08,"31 a 40","M","vacuna Coronavirus (PFIZER) 1ra - 2da dosis, vial x 6 dosis (0.3ml)","Público",1,0,NA,0
"10657",2021-11-09,"30 o menos","F","AstraZeneca","Público",132,59,NA,471
"10658",2021-11-09,"30 o menos","F","Moderna","Público",6,51,NA,0
"10659",2021-11-09,"30 o menos","F","Sinopharm","Público",1010,263,NA,1
"10660",2021-11-09,"30 o menos","F","Sputnik","Público",8,31,NA,0
"10661",2021-11-09,"30 o menos","F","Sputnik","Público nacional",0,0,NA,4
"10662",2021-11-09,"30 o menos","F","vacuna Coronavirus (CANSINO), vial x 1 dosis","Público",10,0,NA,0
"10663",2021-11-09,"30 o menos","F","vacuna Coronavirus (PFIZER) 1ra - 2da dosis, vial x 6 dosis (0.3ml)","Público",472,1458,NA,0
"10664",2021-11-09,"30 o menos","M","AstraZeneca","Público",166,68,NA,679
"10665",2021-11-09,"30 o menos","M","Moderna","Público",5,35,NA,0
"10666",2021-11-09,"30 o menos","M","Sinopharm","Público",971,344,NA,0
"10667",2021-11-09,"30 o menos","M","Sputnik","Público",7,18,NA,0
"10668",2021-11-09,"30 o menos","M","Sputnik","Público nacional",0,0,NA,6
"10669",2021-11-09,"30 o menos","M","vacuna Coronavirus (CANSINO), vial x 1 dosis","Público",2,0,NA,0
"10670",2021-11-09,"30 o menos","M","vacuna Coronavirus (PFIZER) 1ra - 2da dosis, vial x 6 dosis (0.3ml)","Público",538,1411,NA,0
"10671",2021-11-09,"31 a 40","F","AstraZeneca","Público",74,52,NA,865
"10672",2021-11-09,"31 a 40","F","AstraZeneca","Público nacional",0,0,NA,1
"10673",2021-11-09,"31 a 40","F","Moderna","Público",0,15,NA,0
"10674",2021-11-09,"31 a 40","F","Sinopharm","Público",32,69,NA,2
"10675",2021-11-09,"31 a 40","F","Sputnik","Público",2,30,NA,0
"10676",2021-11-09,"31 a 40","F","Sputnik","Público nacional",0,0,NA,5
"10677",2021-11-09,"31 a 40","F","vacuna Coronavirus (CANSINO), vial x 1 dosis","Público",3,0,NA,0
"10678",2021-11-09,"31 a 40","F","vacuna Coronavirus (PFIZER) 1ra - 2da dosis, vial x 6 dosis (0.3ml)","Público",1,0,NA,0
"10679",2021-11-09,"31 a 40","M","AstraZeneca","Público",82,39,NA,1482
"10680",2021-11-09,"31 a 40","M","AstraZeneca","Público nacional",0,0,NA,2
"10681",2021-11-09,"31 a 40","M","Moderna","Público",2,16,NA,0
"10682",2021-11-09,"31 a 40","M","Sinopharm","Público",25,74,NA,2
"10683",2021-11-09,"31 a 40","M","Sputnik","Público",1,20,NA,1
"10684",2021-11-09,"31 a 40","M","Sputnik","Público nacional",0,0,NA,12
"10685",2021-11-09,"31 a 40","M","vacuna Coronavirus (CANSINO), vial x 1 dosis","Público",3,0,NA,0
"10686",2021-11-09,"41 a 50","F","AstraZeneca","Público",44,40,NA,1210
"10687",2021-11-09,"41 a 50","F","AstraZeneca","Público nacional",0,0,NA,13
"10688",2021-11-09,"41 a 50","F","Moderna","Público",1,15,NA,1
"10689",2021-11-09,"41 a 50","F","Sinopharm","Público",22,30,NA,2
"10690",2021-11-09,"41 a 50","F","Sputnik","Público",1,18,NA,0
"10691",2021-11-09,"41 a 50","F","Sputnik","Público nacional",0,0,NA,1
"10692",2021-11-09,"41 a 50","M","AstraZeneca","Público",52,35,NA,1113
"10693",2021-11-09,"41 a 50","M","AstraZeneca","Público nacional",0,0,NA,20
"10694",2021-11-09,"41 a 50","M","Moderna","Público",1,11,NA,1
"10695",2021-11-09,"41 a 50","M","Sinopharm","Público",20,34,NA,1
"10696",2021-11-09,"41 a 50","M","Sputnik","Público",1,12,NA,0
"10697",2021-11-09,"51 a 60","F","AstraZeneca","Público",29,28,NA,1672
"10698",2021-11-09,"51 a 60","F","AstraZeneca","Público nacional",0,0,NA,16
"10699",2021-11-09,"51 a 60","F","Moderna","Público",0,18,NA,0
"10700",2021-11-09,"51 a 60","F","Sinopharm","Público",10,21,NA,15
"10701",2021-11-09,"51 a 60","F","Sputnik","Público",0,10,NA,0
"10702",2021-11-09,"51 a 60","F","Sputnik","Público nacional",0,0,NA,1
"10703",2021-11-09,"51 a 60","F","vacuna Coronavirus (PFIZER) 1ra - 2da dosis, vial x 6 dosis (0.3ml)","Público",1,0,NA,0
"10704",2021-11-09,"51 a 60","M","AstraZeneca","Público",23,30,NA,1318
"10705",2021-11-09,"51 a 60","M","AstraZeneca","Público nacional",0,0,NA,30
"10706",2021-11-09,"51 a 60","M","Moderna","Público",0,6,NA,0
"10707",2021-11-09,"51 a 60","M","Sinopharm","Público",13,8,NA,6
"10708",2021-11-09,"51 a 60","M","Sputnik","Público",1,8,NA,0
"10709",2021-11-09,"51 a 60","M","vacuna Coronavirus (PFIZER) 1ra - 2da dosis, vial x 6 dosis (0.3ml)","Público",1,0,NA,0
"10710",2021-11-09,"61 a 70","F","AstraZeneca","Público",4,9,NA,241
"10711",2021-11-09,"61 a 70","F","AstraZeneca","Público nacional",0,0,NA,15
"10712",2021-11-09,"61 a 70","F","Moderna","Público",1,11,NA,0
"10713",2021-11-09,"61 a 70","F","Sinopharm","Público",13,5,NA,3
"10714",2021-11-09,"61 a 70","F","Sputnik","Público",0,3,NA,0
"10715",2021-11-09,"61 a 70","F","Sputnik","Público nacional",0,0,NA,1
"10716",2021-11-09,"61 a 70","F","vacuna Coronavirus (PFIZER) 1ra - 2da dosis, vial x 6 dosis (0.3ml)","Público",1,0,NA,1
"10717",2021-11-09,"61 a 70","M","AstraZeneca","Público",5,7,NA,185
"10718",2021-11-09,"61 a 70","M","AstraZeneca","Público nacional",0,0,NA,23
"10719",2021-11-09,"61 a 70","M","Moderna","Público",0,11,NA,1
"10720",2021-11-09,"61 a 70","M","Sinopharm","Público",5,1,NA,1
"10721",2021-11-09,"61 a 70","M","Sputnik","Público",0,1,NA,0
"10722",2021-11-09,"71 a 80","F","AstraZeneca","Público",10,4,NA,1174
"10723",2021-11-09,"71 a 80","F","AstraZeneca","Público nacional",0,0,NA,6
"10724",2021-11-09,"71 a 80","F","Moderna","Público",0,4,NA,0
"10725",2021-11-09,"71 a 80","F","Sinopharm","Público",5,2,NA,20
"10726",2021-11-09,"71 a 80","F","Sputnik","Público",1,3,NA,0
"10727",2021-01-27,"61 a 70","M","Sputnik","Público nacional",2,0,NA,0
"10728",2021-03-26,"30 o menos","M","Sputnik","Público nacional",1,2,NA,0
"10729",2021-03-27,"41 a 50","F","Sputnik","Público nacional",0,1,NA,0
"10730",2021-07-30,"30 o menos","M","Moderna","Público",1,0,NA,0
"10731",2021-08-02,"30 o menos","M","Sinopharm","Público nacional",1,0,NA,0
"10732",2021-08-31,"30 o menos","F","AstraZeneca","Público",122,81,NA,0
"10733",2021-08-31,"30 o menos","F","Sinopharm","Público",37,9967,NA,0
"10734",2021-08-31,"30 o menos","F","Sputnik","Público",2540,2,NA,0
"10735",2021-08-31,"30 o menos","M","AstraZeneca","Público",98,54,NA,0
"10736",2021-08-31,"30 o menos","M","Moderna","Público",0,1,NA,0
"10737",2021-08-31,"30 o menos","M","Sinopharm","Público",39,8410,NA,0
"10738",2021-08-31,"30 o menos","M","Sputnik","Público",2581,0,NA,0
"10739",2021-08-31,"31 a 40","F","AstraZeneca","Público",66,126,NA,0
"10740",2021-08-31,"31 a 40","F","Sinopharm","Público",36,554,NA,0
"10741",2021-08-31,"31 a 40","F","Sputnik","Público",1089,4,NA,0
"10742",2021-08-31,"31 a 40","F","Sputnik","Público nacional",0,1,NA,0
"10743",2021-08-31,"31 a 40","M","AstraZeneca","Público",46,98,NA,0
"10744",2021-08-31,"31 a 40","M","Sinopharm","Público",30,562,NA,0
"10745",2021-08-31,"31 a 40","M","Sputnik","Público",1302,1,NA,0
"10746",2021-08-31,"41 a 50","F","AstraZeneca","Público",42,148,NA,0
"10747",2021-08-31,"41 a 50","F","Sinopharm","Público",17,484,NA,0
"10748",2021-08-31,"41 a 50","F","Sinopharm","Público nacional",0,1,NA,0
"10749",2021-08-31,"41 a 50","F","Sputnik","Público",974,3,NA,0
"10750",2021-08-31,"41 a 50","M","AstraZeneca","Público",21,138,NA,0
"10751",2021-08-31,"41 a 50","M","Sinopharm","Público",15,380,NA,0
"10752",2021-08-31,"41 a 50","M","Sputnik","Público",1040,0,NA,0
"10753",2021-08-31,"51 a 60","F","AstraZeneca","Público",18,120,NA,0
"10754",2021-08-31,"51 a 60","F","Sinopharm","Público",9,189,NA,0
"10755",2021-08-31,"51 a 60","F","Sputnik","Público",394,0,NA,0
"10756",2021-08-31,"51 a 60","M","AstraZeneca","Público",19,107,NA,0
"10757",2021-08-31,"51 a 60","M","Moderna","Público",0,1,NA,0
"10758",2021-08-31,"51 a 60","M","Sinopharm","Público",10,145,NA,0
"10759",2021-08-31,"51 a 60","M","Sputnik","Público",359,2,NA,0
"10760",2021-08-31,"61 a 70","F","AstraZeneca","Público",7,26,NA,0
"10761",2021-08-31,"61 a 70","F","Sinopharm","Público",7,58,NA,0
"10762",2021-08-31,"61 a 70","F","Sputnik","Público",161,2,NA,0
"10763",2021-08-31,"61 a 70","M","AstraZeneca","Público",4,24,NA,0
"10764",2021-08-31,"61 a 70","M","Moderna","Público",0,1,NA,0
"10765",2021-08-31,"61 a 70","M","Sinopharm","Público",7,39,NA,0
"10766",2021-08-31,"61 a 70","M","Sputnik","Público",104,1,NA,0
"10767",2021-08-31,"71 a 80","F","AstraZeneca","Público",2,9,NA,0
"10768",2021-08-31,"71 a 80","F","Sinopharm","Público",9,36,NA,0
"10769",2021-08-31,"71 a 80","F","Sputnik","Público",59,0,NA,0
"10770",2021-08-31,"71 a 80","M","AstraZeneca","Público",1,3,NA,0
"10771",2021-08-31,"71 a 80","M","Sinopharm","Público",2,19,NA,0
"10772",2021-08-31,"71 a 80","M","Sputnik","Público",40,0,NA,0
"10773",2021-08-31,"81 a 90","F","AstraZeneca","Público",2,10,NA,0
"10774",2021-08-31,"81 a 90","F","Sinopharm","Público",2,13,NA,0
"10775",2021-08-31,"81 a 90","F","Sputnik","Público",28,1,NA,0
"10776",2021-08-31,"81 a 90","M","Sinopharm","Público",1,8,NA,0
"10777",2021-08-31,"81 a 90","M","Sputnik","Público",8,0,NA,0
"10778",2021-08-31,"91 o mas","F","AstraZeneca","Público",1,3,NA,0
"10779",2021-08-31,"91 o mas","F","Sinopharm","Público",3,4,NA,0
"10780",2021-08-31,"91 o mas","F","Sputnik","Público",9,0,NA,0
"10781",2021-08-31,"91 o mas","M","AstraZeneca","Público",0,2,NA,0
"10782",2021-08-31,"91 o mas","M","Sinopharm","Público",0,1,NA,0
"10783",2021-08-31,"91 o mas","M","Sputnik","Público",2,0,NA,0
"10784",2021-10-22,"91 o mas","F","Moderna","Público",0,1,NA,0
"10785",2021-10-22,"91 o mas","F","Sinopharm","Público",1,1,NA,0
"10786",2021-10-22,"91 o mas","F","Sputnik","Público",0,4,NA,0
"10787",2021-11-03,"51 a 60","F","vacuna Coronavirus (PFIZER) 1ra - 2da dosis, vial x 6 dosis (0.3ml)","Público",0,1,NA,0
"10788",2021-11-03,"51 a 60","M","AstraZeneca","Público",22,10,NA,20
"10789",2021-11-03,"51 a 60","M","Sinopharm","Público",44,13,NA,0
"10790",2021-11-03,"51 a 60","M","Sputnik","Público",0,19,NA,0
"10791",2021-11-03,"51 a 60","M","vacuna Coronavirus (PFIZER) 1ra - 2da dosis, vial x 6 dosis (0.3ml)","Público",0,1,NA,0
"10792",2021-11-03,"61 a 70","F","AstraZeneca","Público",5,8,NA,42
"10793",2021-11-03,"61 a 70","F","Sinopharm","Público",10,7,NA,0
"10794",2021-11-03,"61 a 70","F","Sputnik","Público",0,27,NA,0
"10795",2021-11-03,"61 a 70","M","AstraZeneca","Público",2,6,NA,26
"10796",2021-11-03,"61 a 70","M","Moderna","Público",0,2,NA,0
"10797",2021-11-03,"61 a 70","M","Sinopharm","Público",7,8,NA,0
"10798",2021-11-03,"61 a 70","M","Sputnik","Público",0,11,NA,0
"10799",2021-11-03,"71 a 80","F","AstraZeneca","Público",1,6,NA,3226
"10800",2021-11-03,"71 a 80","F","Sinopharm","Público",4,3,NA,53
"10801",2021-11-03,"71 a 80","F","Sputnik","Público",0,12,NA,0
"10802",2021-11-03,"71 a 80","M","AstraZeneca","Público",2,1,NA,2375
"10803",2021-11-03,"71 a 80","M","Moderna","Público",0,1,NA,0
"10804",2021-11-03,"71 a 80","M","Sinopharm","Público",2,3,NA,31
"10805",2021-11-03,"71 a 80","M","Sputnik","Público",0,2,NA,0
"10806",2021-11-03,"81 a 90","F","AstraZeneca","Público",1,6,NA,30
"10807",2021-11-03,"81 a 90","F","Moderna","Público",0,3,NA,0
"10808",2021-11-03,"81 a 90","F","Sinopharm","Público",1,0,NA,0
"10809",2021-11-03,"81 a 90","F","Sputnik","Público",0,5,NA,0
"10810",2021-11-03,"81 a 90","M","AstraZeneca","Público",2,0,NA,13
"10811",2021-11-03,"81 a 90","M","Moderna","Público",0,1,NA,0
"10812",2021-11-03,"81 a 90","M","Sinopharm","Público",2,0,NA,1
"10813",2021-11-03,"81 a 90","M","Sputnik","Público",0,2,NA,0
"10814",2021-11-03,"91 o mas","F","AstraZeneca","Público",0,1,NA,2
"10815",2021-11-03,"91 o mas","F","Moderna","Público",0,3,NA,0
"10816",2021-11-03,"91 o mas","F","Sinopharm","Público",0,2,NA,0
"10817",2021-11-03,"91 o mas","F","vacuna Coronavirus (PFIZER) 1ra - 2da dosis, vial x 6 dosis (0.3ml)","Público",1,0,NA,0
"10818",2021-11-03,"91 o mas","M","AstraZeneca","Público",1,0,NA,3
"10819",2021-03-08,"41 a 50","M","AstraZeneca","Privado",1,0,NA,0
"10820",2021-05-17,"71 a 80","F","Moderna","Público",1,0,NA,0
"10821",2021-06-14,"71 a 80","F","Moderna","Público",0,1,NA,0
"10822",2021-07-11,"71 a 80","M","AstraZeneca","Público",0,1,NA,0
"10823",2021-07-12,"30 o menos","F","Sinopharm","Privado",1,0,NA,0
"10824",2021-07-14,"61 a 70","F","Sputnik","Público nacional",0,1,NA,0
"10825",2021-07-30,"30 o menos","F","Moderna","Público",0,0,NA,1
"10826",2021-08-02,"30 o menos","F","Sinopharm","Privado",0,1,NA,0
"10827",2021-08-11,"61 a 70","F","Moderna","Público nacional",0,1,NA,0
"10828",2021-08-20,"41 a 50","F","Sputnik","Público nacional",1,0,NA,0
"10829",2021-08-23,"51 a 60","F","Sputnik","Privado",0,1,NA,0
"10830",2021-09-03,"61 a 70","M","Sputnik","Público nacional",0,1,NA,0
"10831",2021-10-18,"51 a 60","F","Sputnik","Privado",0,1,NA,0
"10832",2021-11-06,"61 a 70","M","AstraZeneca","Privado",0,0,NA,2
"10833",2021-11-11,"91 o mas","F","Moderna","Público",0,2,NA,0
"10834",2021-11-12,"30 o menos","F","AstraZeneca","Privado",0,0,NA,2
"10835",2021-11-12,"30 o menos","F","AstraZeneca","Público",38,55,NA,146
"10836",2021-11-12,"30 o menos","F","Moderna","Público",0,34,NA,0
"10837",2021-11-12,"30 o menos","F","Sinopharm","Público",846,172,NA,1
"10838",2021-11-12,"30 o menos","F","Sputnik","Público",0,76,NA,0
"10839",2021-11-12,"30 o menos","F","vacuna Coronavirus (CANSINO), vial x 1 dosis","Público",1,0,NA,0
"10840",2021-11-12,"30 o menos","F","vacuna Coronavirus (PFIZER) 1ra - 2da dosis, vial x 6 dosis (0.3ml)","Público",1075,4589,NA,4
"10841",2021-11-12,"30 o menos","M","AstraZeneca","Privado",0,0,NA,NA
"10842",2021-11-12,"30 o menos","M","AstraZeneca","Público",42,36,NA,59
"10843",2021-11-12,"30 o menos","M","Moderna","Público",0,29,NA,0
"10844",2021-11-12,"30 o menos","M","Sinopharm","Público",904,169,NA,1
"10845",2021-11-09,"71 a 80","F","Sputnik","Público nacional",0,0,NA,1
"10846",2021-11-09,"71 a 80","F","vacuna Coronavirus (CANSINO), vial x 1 dosis","Público",2,0,NA,0
"10847",2021-11-09,"71 a 80","M","AstraZeneca","Público",2,0,NA,741
"10848",2021-11-09,"71 a 80","M","AstraZeneca","Público nacional",0,1,NA,20
"10849",2021-11-09,"71 a 80","M","Moderna","Público",0,2,NA,0
"10850",2021-11-09,"71 a 80","M","Sinopharm","Público",0,0,NA,23
"10851",2021-11-09,"71 a 80","M","vacuna Coronavirus (CANSINO), vial x 1 dosis","Público",1,0,NA,0
"10852",2021-11-09,"81 a 90","F","AstraZeneca","Público",2,4,NA,74
"10853",2021-11-09,"81 a 90","F","AstraZeneca","Público nacional",0,0,NA,1
"10854",2021-11-09,"81 a 90","F","Moderna","Público",0,4,NA,0
"10855",2021-11-09,"81 a 90","F","Sinopharm","Público",0,2,NA,2
"10856",2021-11-09,"81 a 90","M","AstraZeneca","Público",1,0,NA,35
"10857",2021-11-09,"81 a 90","M","AstraZeneca","Público nacional",0,0,NA,11
"10858",2021-11-09,"81 a 90","M","Moderna","Público",0,1,NA,0
"10859",2021-11-09,"81 a 90","M","Sinopharm","Público",0,1,NA,0
"10860",2021-11-09,"91 o mas","F","AstraZeneca","Público",2,2,NA,5
"10861",2021-11-09,"91 o mas","F","Moderna","Público",0,2,NA,0
"10862",2021-11-09,"91 o mas","F","Sinopharm","Público",0,1,NA,0
"10863",2021-11-09,"91 o mas","F","vacuna Coronavirus (CANSINO), vial x 1 dosis","Público",1,0,NA,0
"10864",2021-11-09,"91 o mas","M","AstraZeneca","Público",0,0,NA,5
"10865",2021-03-18,"51 a 60","F","vacuna Coronavirus (PFIZER) 1ra - 2da dosis, vial x 6 dosis (0.3ml)","Público",0,1,NA,0
"10866",2021-03-29,"71 a 80","F","vacuna Coronavirus (PFIZER) 1ra - 2da dosis, vial x 6 dosis (0.3ml)","Público",1,0,NA,0
"10867",2021-03-29,"71 a 80","M","vacuna Coronavirus (PFIZER) 1ra - 2da dosis, vial x 6 dosis (0.3ml)","Público",1,1,NA,0
"10868",2021-03-30,"71 a 80","M","vacuna Coronavirus (PFIZER) 1ra - 2da dosis, vial x 6 dosis (0.3ml)","Público",1,0,NA,0
"10869",2021-04-19,"71 a 80","F","vacuna Coronavirus (PFIZER) 1ra - 2da dosis, vial x 6 dosis (0.3ml)","Público",0,1,NA,0
